ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
601398.SH,工商银行,20260430,工商银行2026年一季报点评：业绩开门红，质量再夯实,点评,一般报告,中信证券,"肖斐斐,彭博",2027Q4,94928300.0,,46221300.0,40104400.0,1.125,6.84,,,,增持,,9.0
601398.SH,工商银行,20260430,工商银行2026年一季报点评：业绩开门红，质量再夯实,点评,一般报告,中信证券,"肖斐斐,彭博",2026Q4,89341700.0,,44075200.0,38362800.0,1.076,7.16,,,,增持,,9.0
601398.SH,工商银行,20260421,工商银行2025年年报点评：非息驱动增长，盈利能力修复,点评,一般报告,太平洋证券,"夏芈卬,王子钦",2028Q4,94881186.0,,,40687295.0,,,,,,买入,,
601398.SH,工商银行,20260421,工商银行2025年年报点评：非息驱动增长，盈利能力修复,点评,一般报告,太平洋证券,"夏芈卬,王子钦",2027Q4,90278950.0,,,38947724.0,,,,,,买入,,
601398.SH,工商银行,20260421,工商银行2025年年报点评：非息驱动增长，盈利能力修复,点评,一般报告,太平洋证券,"夏芈卬,王子钦",2026Q4,86007320.0,,,37672067.0,,,,,,买入,,
601398.SH,工商银行,20260415,工商银行：营收&利润双正增长，息差降幅逐季收窄——2025年年报点评,一般,一般报告,长江证券,"马祥云,盛悦菲",2028Q4,93653300.0,,,38829900.0,1.089,7.1,4.38,8.37,,买入,,
601398.SH,工商银行,20260415,工商银行：营收&利润双正增长，息差降幅逐季收窄——2025年年报点评,一般,一般报告,长江证券,"马祥云,盛悦菲",2027Q4,89111700.0,,,38123400.0,1.07,7.2,4.3,8.71,,买入,,
601398.SH,工商银行,20260415,工商银行：营收&利润双正增长，息差降幅逐季收窄——2025年年报点评,一般,一般报告,长江证券,"马祥云,盛悦菲",2026Q4,86217500.0,,,37426900.0,1.05,7.3,4.22,9.09,,买入,,
601398.SH,工商银行,20260405,工商银行2025年报点评：核心营收转正，利润稳步正增长,点评,一般报告,兴业证券,"陈绍兴,曹欣童,刘子健",2028Q4,94405500.0,,45455700.0,39483600.0,1.108,,,8.49,,增持,,
601398.SH,工商银行,20260405,工商银行2025年报点评：核心营收转正，利润稳步正增长,点评,一般报告,兴业证券,"陈绍兴,曹欣童,刘子健",2027Q4,90038100.0,,44284700.0,38461900.0,1.079,,,8.78,,增持,,
601398.SH,工商银行,20260405,工商银行2025年报点评：核心营收转正，利润稳步正增长,点评,一般报告,兴业证券,"陈绍兴,曹欣童,刘子健",2026Q4,86701200.0,,43214800.0,37528600.0,1.053,,,9.12,,增持,,
601398.SH,工商银行,20260403,工商银行2025年报点评：核心营收持续向好，资产质量保持稳定,点评,首份报告,华创证券,"林宛慧,徐康",2028Q4,95704900.0,,46628900.0,40498500.0,1.136,6.75,,,,推荐,,8.62
601398.SH,工商银行,20260403,工商银行2025年报点评：核心营收持续向好，资产质量保持稳定,点评,首份报告,华创证券,"林宛慧,徐康",2027Q4,91082400.0,,44189800.0,38378900.0,1.077,7.13,,,,推荐,,8.62
601398.SH,工商银行,20260403,工商银行2025年报点评：核心营收持续向好，资产质量保持稳定,点评,首份报告,华创证券,"林宛慧,徐康",2026Q4,86277000.0,,42840600.0,37211300.0,1.044,7.36,,,,推荐,,8.62
601398.SH,工商银行,20260403,工商银行：息差压力缓解，资产质量稳中有进——公司简评报告,一般,一般报告,东海证券,王鸿行,2028Q4,94430000.0,,,39200000.0,1.1,6.94,,7.96,,增持,,
601398.SH,工商银行,20260403,工商银行：息差压力缓解，资产质量稳中有进——公司简评报告,一般,一般报告,东海证券,王鸿行,2027Q4,88560000.0,,,38280000.0,1.07,7.1,,8.25,,增持,,
601398.SH,工商银行,20260403,工商银行：息差压力缓解，资产质量稳中有进——公司简评报告,一般,一般报告,东海证券,王鸿行,2026Q4,83640000.0,,,37560000.0,1.05,7.24,,8.58,,增持,,
601398.SH,工商银行,20260331,工商银行：盈利增长稳健，息差降幅收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2028Q4,,,47370100.0,41134300.0,1.15,6.56,,9.1,,推荐,,
601398.SH,工商银行,20260331,工商银行：盈利增长稳健，息差降幅收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2027Q4,,,44917200.0,39004300.0,1.09,6.92,,9.2,,推荐,,
601398.SH,工商银行,20260331,工商银行：盈利增长稳健，息差降幅收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2026Q4,,,43501800.0,37775200.0,1.06,7.14,,9.5,,推荐,,
601398.SH,工商银行,20260330,工商银行：业绩增长稳中提质,点评,一般报告,天风证券,刘杰,2028Q4,91960000.0,,44290000.0,38750000.0,1.09,6.82,,7.42,,增持,,
601398.SH,工商银行,20260330,工商银行：业绩增长稳中提质,点评,一般报告,天风证券,刘杰,2027Q4,87490000.0,,43160000.0,37760000.0,1.06,7.0,,7.95,,增持,,
601398.SH,工商银行,20260330,工商银行：业绩增长稳中提质,点评,一般报告,天风证券,刘杰,2026Q4,84720000.0,,42760000.0,37190000.0,1.04,7.11,,8.89,,增持,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：核心营收向好，持续稳健经营,一般,一般报告,国联民生证券,"王先爽,文雪阳",2028Q4,92677700.0,,46498300.0,40680000.0,1.141,6.7,4.79,8.72,,推荐,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：核心营收向好，持续稳健经营,一般,一般报告,国联民生证券,"王先爽,文雪阳",2027Q4,89416900.0,,44946500.0,39276400.0,1.102,6.9,4.62,8.96,,推荐,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：核心营收向好，持续稳健经营,一般,一般报告,国联民生证券,"王先爽,文雪阳",2026Q4,86357800.0,,43569500.0,37985700.0,1.066,7.2,4.46,9.23,,推荐,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：国际业务深化发展，深耕长尾零售客户,点评,一般报告,国海证券,"林加力,徐凝碧",2028Q4,98437300.0,,47332800.0,41311200.0,1.159,5.87,,8.86,,买入,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：国际业务深化发展，深耕长尾零售客户,点评,一般报告,国海证券,"林加力,徐凝碧",2027Q4,93391900.0,,45327500.0,39561000.0,1.11,6.16,,9.03,,买入,,
601398.SH,工商银行,20260330,工商银行2025年年报点评：国际业务深化发展，深耕长尾零售客户,点评,一般报告,国海证券,"林加力,徐凝碧",2026Q4,85879800.0,,43570800.0,38027800.0,1.067,6.43,,9.24,,买入,,
601398.SH,工商银行,20260330,工商银行：息差降幅收窄，利润增速回升,一般,一般报告,中金,"林英奇,许鸿明,张帅帅",2027Q4,89340700.0,,44826600.0,38466400.0,1.079,7.0,4.4,8.2,,跑赢行业,,9.09
601398.SH,工商银行,20260330,工商银行：息差降幅收窄，利润增速回升,一般,一般报告,中金,"林英奇,许鸿明,张帅帅",2026Q4,86423600.0,,43412200.0,37533700.0,1.053,7.2,4.3,8.5,,跑赢行业,,9.09
601398.SH,工商银行,20260330,工商银行2025年年报点评：战略赋能向新，财务动能向优,点评,一般报告,中信证券,"肖斐斐,彭博",2028Q4,94938700.0,,47784800.0,41569200.0,1.166,6.53,,,,增持,,9.0
601398.SH,工商银行,20260330,工商银行2025年年报点评：战略赋能向新，财务动能向优,点评,一般报告,中信证券,"肖斐斐,彭博",2027Q4,90583600.0,,45544300.0,39574800.0,1.11,6.87,,,,增持,,9.0
601398.SH,工商银行,20260330,工商银行2025年年报点评：战略赋能向新，财务动能向优,点评,一般报告,中信证券,"肖斐斐,彭博",2026Q4,86897000.0,,43808800.0,38049600.0,1.068,7.15,,,,增持,,9.0
601398.SH,工商银行,20260329,工商银行2025年年报业绩点评：业绩稳步改善，息差边际企稳，中收持续回暖,点评,一般报告,银河证券,"张一纬,袁世麟",2028Q4,92148800.0,,46325700.0,40171400.0,1.13,6.57,,8.52,,推荐,,
601398.SH,工商银行,20260329,工商银行2025年年报业绩点评：业绩稳步改善，息差边际企稳，中收持续回暖,点评,一般报告,银河证券,"张一纬,袁世麟",2027Q4,89088200.0,,44681800.0,38758700.0,1.09,6.8,,8.75,,推荐,,
601398.SH,工商银行,20260329,工商银行2025年年报业绩点评：业绩稳步改善，息差边际企稳，中收持续回暖,点评,一般报告,银河证券,"张一纬,袁世麟",2026Q4,86275000.0,,43474000.0,37651200.0,1.06,7.0,,9.07,,推荐,,
601398.SH,工商银行,20260329,工商银行：核心营收回暖，其他非息高增,一般,一般报告,广发证券,"倪军,林虎,王宇",2028Q4,98772900.0,,50142300.0,43368700.0,1.217,6.25,4.96,9.23,,买入,,8.66
601398.SH,工商银行,20260329,工商银行：核心营收回暖，其他非息高增,一般,一般报告,广发证券,"倪军,林虎,王宇",2027Q4,92313100.0,,46769300.0,40446300.0,1.135,6.72,4.62,9.19,,买入,,8.66
601398.SH,工商银行,20260329,工商银行：核心营收回暖，其他非息高增,一般,一般报告,广发证券,"倪军,林虎,王宇",2026Q4,87487900.0,,44242000.0,38259100.0,1.073,7.11,4.36,9.28,,买入,,8.66
601398.SH,工商银行,20260329,工商银行2025年年报点评：净息差季环比持平，盈利增速稳中有升,点评,一般报告,光大证券,"王一峰,董文欣",2028Q4,92975500.0,,46015700.0,39795700.0,1.12,6.63,,8.76,,买入,,
601398.SH,工商银行,20260329,工商银行2025年年报点评：净息差季环比持平，盈利增速稳中有升,点评,一般报告,光大证券,"王一峰,董文欣",2027Q4,90022200.0,,44550000.0,38528100.0,1.08,6.85,,9.04,,买入,,
601398.SH,工商银行,20260329,工商银行2025年年报点评：净息差季环比持平，盈利增速稳中有升,点评,一般报告,光大证券,"王一峰,董文欣",2026Q4,87241800.0,,43441300.0,37569200.0,1.05,7.02,,9.41,,买入,,
601398.SH,工商银行,20260328,工商银行：息差边际企稳驱动业绩回暖,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依",2028Q4,92834000.0,,,40905100.0,1.15,6.45,4.65,8.28,,买入,,9.26
601398.SH,工商银行,20260328,工商银行：息差边际企稳驱动业绩回暖,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依",2027Q4,89430600.0,,,39308500.0,1.1,6.71,4.47,8.45,,买入,,9.26
601398.SH,工商银行,20260328,工商银行：息差边际企稳驱动业绩回暖,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依",2026Q4,86463500.0,,,37917300.0,1.06,6.96,4.31,8.66,,买入,,9.26
601398.SH,工商银行,20260328,ICBC－A：Q4／FY25＿stable＿results＿helped＿by＿big＿tax＿savings＆＿QoQ＿NIM＿expansion；Retail＿NPL＿still＿going＿up,点评,首份报告,UBS,"May Yan,Catherine Yang",2028Q4,,,44853000.0,37394200.0,1.049,7.3,4.3,8.0,,Neutral,,7.7
601398.SH,工商银行,20260328,ICBC－A：Q4／FY25＿stable＿results＿helped＿by＿big＿tax＿savings＆＿QoQ＿NIM＿expansion；Retail＿NPL＿still＿going＿up,点评,首份报告,UBS,"May Yan,Catherine Yang",2027Q4,,,43417100.0,36151200.0,1.014,7.6,4.1,8.2,,Neutral,,7.7
601398.SH,工商银行,20260328,ICBC－A：Q4／FY25＿stable＿results＿helped＿by＿big＿tax＿savings＆＿QoQ＿NIM＿expansion；Retail＿NPL＿still＿going＿up,点评,首份报告,UBS,"May Yan,Catherine Yang",2026Q4,,,42805100.0,35624700.0,1.0,7.7,4.1,8.7,,Neutral,,7.7
601398.SH,工商银行,20260309,工商银行深度跟踪报告：卓越银行再出发,深度,一般报告,中信证券,"肖斐斐,彭博",2027Q4,91017800.0,,46563400.0,40313400.0,1.131,6.53,,,,增持,,9.0
601398.SH,工商银行,20260309,工商银行深度跟踪报告：卓越银行再出发,深度,一般报告,中信证券,"肖斐斐,彭博",2026Q4,87137000.0,,44482300.0,38246300.0,1.073,6.9,,,,增持,,9.0
601398.SH,工商银行,20260309,工商银行深度跟踪报告：卓越银行再出发,深度,一般报告,中信证券,"肖斐斐,彭博",2025Q4,84060300.0,,43421900.0,36769200.0,1.032,7.18,,,,增持,,9.0
601398.SH,工商银行,20260130,工商银行：大行工匠，基业长青,深度,首份报告,长江证券,"马祥云,盛悦菲",2027Q4,88000900.0,,,38048600.0,1.068,7.0,4.46,8.68,,买入,,
601398.SH,工商银行,20260130,工商银行：大行工匠，基业长青,深度,首份报告,长江证券,"马祥云,盛悦菲",2026Q4,85921000.0,,,37476900.0,1.052,7.1,4.39,9.08,,买入,,
601398.SH,工商银行,20260130,工商银行：大行工匠，基业长青,深度,首份报告,长江证券,"马祥云,盛悦菲",2025Q4,83948900.0,,,36926300.0,1.036,7.2,4.32,9.51,,买入,,
601398.SH,工商银行,20260107,银行业2026年经营展望：资产负债篇——到期存款流向是资负格局的关键,非个股,一般报告,国信证券,"田维韦,王剑,陈俊良,张绪政,刘睿玲",2026Q4,,,,34927813.195,0.98,,,,,优于大市,,
601398.SH,工商银行,20260107,银行业2026年经营展望：资产负债篇——到期存款流向是资负格局的关键,非个股,一般报告,国信证券,"田维韦,王剑,陈俊良,张绪政,刘睿玲",2025Q4,,,,34571406.938,0.97,,,,,优于大市,,
601398.SH,工商银行,20251215,2026年银行行业年度策略：心中花待开,非个股,一般报告,国海证券,"徐凝碧,林加力",2026Q4,,,,37066250.737,1.04,,,,,买入,,
601398.SH,工商银行,20251215,2026年银行行业年度策略：心中花待开,非个股,一般报告,国海证券,"徐凝碧,林加力",2025Q4,,,,36353438.223,1.02,,,,,买入,,
601398.SH,工商银行,20251127,工商银行2025年三季报点评：营收增幅进一步提升，利润增速由负转正,点评,首份报告,国泰海通,"马婷婷,陈惠琴",2027Q4,89746900.0,,43888600.0,38065900.0,1.07,7.68,3.91,8.2,,增持,,9.26
601398.SH,工商银行,20251127,工商银行2025年三季报点评：营收增幅进一步提升，利润增速由负转正,点评,首份报告,国泰海通,"马婷婷,陈惠琴",2026Q4,85739500.0,,42960700.0,37261100.0,1.05,7.84,3.83,8.51,,增持,,9.26
601398.SH,工商银行,20251127,工商银行2025年三季报点评：营收增幅进一步提升，利润增速由负转正,点评,首份报告,国泰海通,"马婷婷,陈惠琴",2025Q4,83352000.0,,42385800.0,36762500.0,1.03,7.95,3.77,8.93,,增持,,9.26
601398.SH,工商银行,20251110,工商银行：业绩增速回正好于预期，关注低估大行补涨潜力,点评,首份报告,申万宏源证券,"郑庆明,林颖颖,冯思远,李禹昊",2027Q4,91926088.0,,45300800.0,38836831.0,1.09,7.68,,8.74,,买入,,
601398.SH,工商银行,20251110,工商银行：业绩增速回正好于预期，关注低估大行补涨潜力,点评,首份报告,申万宏源证券,"郑庆明,林颖颖,冯思远,李禹昊",2026Q4,87550412.0,,43619000.0,37700504.0,1.058,7.92,,9.01,,买入,,
601398.SH,工商银行,20251110,工商银行：业绩增速回正好于预期，关注低估大行补涨潜力,点评,首份报告,申万宏源证券,"郑庆明,林颖颖,冯思远,李禹昊",2025Q4,84290051.0,,41740500.0,37036401.0,1.039,8.07,,9.43,,买入,,
601398.SH,工商银行,20251107,工商银行：非息收入明显改善，资产质量稳定——公司简评报告,一般,一般报告,东海证券,王鸿行,2027Q4,88270000.0,,,38140000.0,1.07,7.56,,8.23,,增持,,
601398.SH,工商银行,20251107,工商银行：非息收入明显改善，资产质量稳定——公司简评报告,一般,一般报告,东海证券,王鸿行,2026Q4,84100000.0,,,37400000.0,1.05,7.71,,8.56,,增持,,
601398.SH,工商银行,20251107,工商银行：非息收入明显改善，资产质量稳定——公司简评报告,一般,一般报告,东海证券,王鸿行,2025Q4,83310000.0,,,36760000.0,1.03,7.84,,8.96,,增持,,
601398.SH,工商银行,20251103,工商银行：盈利同比转正，息差边际企稳,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2027Q4,,,44953200.0,38989300.0,1.09,7.11,,9.2,,推荐,,
601398.SH,工商银行,20251103,工商银行：盈利同比转正，息差边际企稳,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2026Q4,,,43462400.0,37696200.0,1.06,7.36,,9.5,,推荐,,
601398.SH,工商银行,20251103,工商银行：盈利同比转正，息差边际企稳,点评,一般报告,平安证券,"袁喆奇,许淼,李灵琇",2025Q4,,,42465700.0,36831700.0,1.03,7.53,,9.8,,推荐,,
601398.SH,工商银行,20251101,工商银行2025年三季报点评：盈利增速回正，资产质量稳健,点评,一般报告,光大证券,"王一峰,董文欣",2027Q4,84635400.0,,45595800.0,39551300.0,1.11,7.01,,9.15,,买入,,
601398.SH,工商银行,20251101,工商银行2025年三季报点评：盈利增速回正，资产质量稳健,点评,一般报告,光大证券,"王一峰,董文欣",2026Q4,82804400.0,,44196300.0,38337300.0,1.08,7.23,,9.48,,买入,,
601398.SH,工商银行,20251101,工商银行2025年三季报点评：盈利增速回正，资产质量稳健,点评,一般报告,光大证券,"王一峰,董文欣",2025Q4,81491500.0,,42949700.0,37256000.0,1.05,7.44,,9.86,,买入,,
601398.SH,工商银行,20251031,工商银行：营收利润实现双增,点评,首份报告,湘财证券,郭怡萍,2027Q4,89512200.0,,,38773600.0,1.09,7.18,4.17,7.59,,增持,,
601398.SH,工商银行,20251031,工商银行：营收利润实现双增,点评,首份报告,湘财证券,郭怡萍,2026Q4,86607400.0,,,37676400.0,1.06,7.39,4.05,8.16,,增持,,
601398.SH,工商银行,20251031,工商银行：营收利润实现双增,点评,首份报告,湘财证券,郭怡萍,2025Q4,84258200.0,,,36942700.0,1.04,7.53,3.97,8.87,,增持,,
601398.SH,工商银行,20251031,工商银行：息差降幅收窄，利润增速转正,一般,一般报告,招商证券,"王先爽,乔丹",2027Q4,89712400.0,,45629100.0,39908400.0,1.12,7.3,4.49,8.98,,强烈推荐,,
601398.SH,工商银行,20251031,工商银行：息差降幅收窄，利润增速转正,一般,一般报告,招商证券,"王先爽,乔丹",2026Q4,86607500.0,,44118700.0,38583800.0,1.083,7.5,4.34,9.25,,强烈推荐,,
601398.SH,工商银行,20251031,工商银行：息差降幅收窄，利润增速转正,一般,一般报告,招商证券,"王先爽,乔丹",2025Q4,84380500.0,,42897600.0,37512900.0,1.053,7.8,4.21,9.57,,强烈推荐,,
601398.SH,工商银行,20251031,工商银行：净利息收入稳健，非息表现亮眼,一般,一般报告,广发证券,"倪军,林虎,王宇",2027Q4,94205700.0,,47899500.0,40589200.0,1.139,7.09,4.41,9.06,,买入,,8.58
601398.SH,工商银行,20251031,工商银行：净利息收入稳健，非息表现亮眼,一般,一般报告,广发证券,"倪军,林虎,王宇",2026Q4,88769100.0,,45345700.0,38424400.0,1.078,7.51,4.17,9.15,,买入,,8.58
601398.SH,工商银行,20251031,工商银行：净利息收入稳健，非息表现亮眼,一般,一般报告,广发证券,"倪军,林虎,王宇",2025Q4,84534900.0,,43739800.0,37065100.0,1.04,7.8,4.01,9.43,,买入,,8.58
601398.SH,工商银行,20251031,工商银行：营收盈利双提速,点评,一般报告,天风证券,刘杰,2027Q4,87170000.0,,44120000.0,38540000.0,1.08,7.25,,7.63,,增持,,
601398.SH,工商银行,20251031,工商银行：营收盈利双提速,点评,一般报告,天风证券,刘杰,2026Q4,83580000.0,,42490000.0,37240000.0,1.04,7.5,,8.14,,增持,,
601398.SH,工商银行,20251031,工商银行：营收盈利双提速,点评,一般报告,天风证券,刘杰,2025Q4,81780000.0,,41850000.0,36510000.0,1.02,7.65,,8.74,,增持,,
601398.SH,工商银行,20251031,工商银行2025年三季报点评：收入利润均实现正增长,点评,一般报告,国信证券,"王剑,陈俊良",2027Q4,92010900.0,,44300000.0,38412900.0,1.078,7.6,4.1,9.1,,优于大市,,
601398.SH,工商银行,20251031,工商银行2025年三季报点评：收入利润均实现正增长,点评,一般报告,国信证券,"王剑,陈俊良",2026Q4,85832600.0,,42200000.0,36584200.0,1.026,8.0,3.9,9.2,,优于大市,,
601398.SH,工商银行,20251031,工商银行2025年三季报点评：收入利润均实现正增长,点评,一般报告,国信证券,"王剑,陈俊良",2025Q4,82059200.0,,41600000.0,36083900.0,1.012,8.1,3.9,9.6,,优于大市,,
601398.SH,工商银行,20251031,工商银行：非息增速改善助力业绩回稳,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依,李润凌",2027Q4,89319800.0,,,39270900.0,1.1,7.12,4.24,8.47,,买入,,9.95
601398.SH,工商银行,20251031,工商银行：非息增速改善助力业绩回稳,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依,李润凌",2026Q4,86516900.0,,,37868800.0,1.06,7.38,4.09,8.68,,买入,,9.95
601398.SH,工商银行,20251031,工商银行：非息增速改善助力业绩回稳,点评,一般报告,华泰证券,"沈娟,贺雅亭,蒲葭依,李润凌",2025Q4,84144300.0,,,36951600.0,1.04,7.56,3.99,9.01,,买入,,9.95
601398.SH,工商银行,20251031,工商银行：利润增速转正，资产质量稳定,一般,一般报告,中金,"林英奇,许鸿明,周基明,张帅帅",2026Q4,79856600.0,,42894500.0,36865100.0,1.034,7.9,4.0,8.4,,跑赢行业,,8.67
601398.SH,工商银行,20251031,工商银行：利润增速转正，资产质量稳定,一般,一般报告,中金,"林英奇,许鸿明,周基明,张帅帅",2025Q4,80656600.0,,42491200.0,36688800.0,1.029,7.9,3.9,8.9,,跑赢行业,,8.67
