ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688041.SH,海光信息,20260525,海光信息：双芯驱动，生态筑基，引领国产算力新纪元,点评,首份报告,中银国际,苏凌瑶,2026Q4,2171500.0,,607500.0,467800.0,2.01,155.2,0.1,17.9,96.9,买入,,
688041.SH,海光信息,20260525,海光信息：双芯驱动，生态筑基，引领国产算力新纪元,点评,首份报告,中银国际,苏凌瑶,2027Q4,3081600.0,,864400.0,665600.0,2.86,109.1,0.2,21.2,74.2,买入,,
688041.SH,海光信息,20260525,海光信息：双芯驱动，生态筑基，引领国产算力新纪元,点评,首份报告,中银国际,苏凌瑶,2028Q4,4171600.0,,1192600.0,918300.0,3.95,79.1,0.3,23.8,63.7,买入,,
688041.SH,海光信息,20260521,海光信息首次覆盖报告：“CPU＋DCU”受益于AI推理算力需求增长,点评,首次关注,甬兴证券,张恬,2026Q4,2190600.0,,566800.0,416600.0,1.79,176.72,,16.2,102.3,买入,,
688041.SH,海光信息,20260521,海光信息首次覆盖报告：“CPU＋DCU”受益于AI推理算力需求增长,点评,首次关注,甬兴证券,张恬,2027Q4,3116700.0,,843200.0,619800.0,2.67,118.79,,20.3,72.78,买入,,
688041.SH,海光信息,20260521,海光信息首次覆盖报告：“CPU＋DCU”受益于AI推理算力需求增长,点评,首次关注,甬兴证券,张恬,2028Q4,4391300.0,,1182900.0,869500.0,3.74,84.67,,23.3,53.3,买入,,
688041.SH,海光信息,20260519,海光信息：抗量子密码平滑迁移方案发布，全面护航芯片级安全,点评,一般报告,国盛证券,"孙行臻,王心悦",2026Q4,2207000.0,,619000.0,436800.0,1.88,166.0,,16.9,97.3,买入,,
688041.SH,海光信息,20260519,海光信息：抗量子密码平滑迁移方案发布，全面护航芯片级安全,点评,一般报告,国盛证券,"孙行臻,王心悦",2027Q4,3092000.0,,909300.0,641600.0,2.76,113.0,,20.8,69.4,买入,,
688041.SH,海光信息,20260519,海光信息：抗量子密码平滑迁移方案发布，全面护航芯片级安全,点评,一般报告,国盛证券,"孙行臻,王心悦",2028Q4,4087000.0,,1276000.0,900300.0,3.87,80.6,,23.7,50.9,买入,,
688041.SH,海光信息,20260511,海光信息公司事件点评：“模算协同”助力国产算力龙头加速发展,点评,一般报告,国联民生证券,"吕伟,方竞,郭新宇,李萌",2026Q4,2061200.0,1288200.0,663400.0,468100.0,2.01,161.0,0.14,17.59,89.0,推荐,,
