ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002415.SZ,海康威视,20260528,海康威视：业绩增速亮眼，创新业务发展值得期待,点评,一般报告,中信建投,应瑛,2026Q4,10049684.0,,,1607587.0,1.75,18.15,,17.71,,买入,,
002415.SZ,海康威视,20260528,海康威视：业绩增速亮眼，创新业务发展值得期待,点评,一般报告,中信建投,应瑛,2027Q4,10996803.0,,,1810353.0,1.98,16.11,,18.27,,买入,,
002415.SZ,海康威视,20260528,海康威视：业绩增速亮眼，创新业务发展值得期待,点评,一般报告,中信建投,应瑛,2028Q4,11974139.0,,,2019805.0,2.2,14.44,,18.63,,买入,,
002415.SZ,海康威视,20260524,海康威视业绩年报&一季报点评：2025收官亮眼，一季报高增开门红,点评,一般报告,国泰海通,"杨林,杨蒙,钟明翰",2026Q4,10120000.0,,,1655200.0,1.81,18.02,3.9,18.8,11.4,增持,,43.35
002415.SZ,海康威视,20260524,海康威视业绩年报&一季报点评：2025收官亮眼，一季报高增开门红,点评,一般报告,国泰海通,"杨林,杨蒙,钟明翰",2027Q4,11098100.0,,,1902300.0,2.08,15.68,4.5,20.3,9.71,增持,,43.35
002415.SZ,海康威视,20260524,海康威视业绩年报&一季报点评：2025收官亮眼，一季报高增开门红,点评,一般报告,国泰海通,"杨林,杨蒙,钟明翰",2028Q4,12230700.0,,,2101100.0,2.29,14.2,4.9,21.0,8.62,增持,,43.35
002415.SZ,海康威视,20260520,Hikvision＿Asia＿Communacopia＋Technology－Key＿Takeaways：Innovative＿business＿as＿key＿driver；Overseas＿market＿in,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Ting Song",2026Q2,,,,,0.81,,,,,Neutral,,34.1
002415.SZ,海康威视,20260520,Hikvision＿Asia＿Communacopia＋Technology－Key＿Takeaways：Innovative＿business＿as＿key＿driver；Overseas＿market＿in,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Ting Song",2026Q4,11313050.0,,,,1.84,18.1,2.9,,,Neutral,,34.1
002415.SZ,海康威视,20260520,Hikvision＿Asia＿Communacopia＋Technology－Key＿Takeaways：Innovative＿business＿as＿key＿driver；Overseas＿market＿in,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Ting Song",2027Q4,12350490.0,,,,2.09,16.0,3.3,,,Neutral,,34.1
002415.SZ,海康威视,20260519,HIKVision＿Digital＿Technology：Risk＿Reward＿Update,点评,首份报告,Morgan Stanley,Andy Meng,2026Q4,10152730.0,,,1603600.0,1.75,,,,,Equal weight,,35.8
002415.SZ,海康威视,20260504,海康威视：1Q26归母净利润同比增长36.42%，经营走向高质量发展,点评,一般报告,国信证券,"叶子,胡慧,张大为,詹浏洋,李书颖,连欣然",2027Q4,10770400.0,,2114600.0,1791600.0,1.95,18.6,3.9,19.1,17.3,优于大市,,
