ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
000651.SZ,格力电器,20260906,格力电器半年报点评：主营业务增速韧性强，整体盈利水平稳定,点评,一般报告,国泰海通证券,"蔡雯娟,叶倩",2028Q2,17125100.0,3567600.0,,2972400.0,5.31,7.35,7.9,16.4,4.27,增持,49.0,49.0
000651.SZ,格力电器,20260906,格力电器半年报点评：主营业务增速韧性强，整体盈利水平稳定,点评,一般报告,国泰海通证券,"蔡雯娟,叶倩",2027Q2,16944500.0,3508600.0,,2923300.0,5.22,7.47,7.7,17.3,4.14,增持,49.0,49.0
000651.SZ,格力电器,20260906,格力电器半年报点评：主营业务增速韧性强，整体盈利水平稳定,点评,一般报告,国泰海通证券,"蔡雯娟,叶倩",2026Q2,16488200.0,3285400.0,,2747400.0,4.9,7.95,7.3,17.6,4.85,增持,49.0,49.0
000651.SZ,格力电器,20260902,格力电器：内销主营颇具韧性，2H26边际改善可期,一般,一般报告,华兴证券,姜雪烽,2028Q4,18795300.0,,4001900.0,3345900.0,5.97,6.5,,19.5,,买入,45.8,45.8
000651.SZ,格力电器,20260902,格力电器：内销主营颇具韧性，2H26边际改善可期,一般,一般报告,华兴证券,姜雪烽,2027Q4,18228700.0,,3828000.0,3201900.0,5.72,6.8,,19.7,,买入,45.8,45.8
000651.SZ,格力电器,20260902,格力电器：内销主营颇具韧性，2H26边际改善可期,一般,一般报告,华兴证券,姜雪烽,2026Q4,17643200.0,,3662300.0,3064700.0,5.47,7.1,,19.9,,买入,45.8,45.8
000651.SZ,格力电器,20260902,格力电器26H1点评：符合预期，股东回报向好,点评,一般报告,中泰证券,吴嘉敏,2028Q4,15894700.0,3321300.0,3317600.0,2786800.0,4.98,7.7,,15.2,17.0,买入,,
000651.SZ,格力电器,20260902,格力电器26H1点评：符合预期，股东回报向好,点评,一般报告,中泰证券,吴嘉敏,2027Q4,15724500.0,3325800.0,3322200.0,2790600.0,4.98,7.7,,16.2,17.0,买入,,
000651.SZ,格力电器,20260902,格力电器26H1点评：符合预期，股东回报向好,点评,一般报告,中泰证券,吴嘉敏,2026Q4,16193300.0,3347300.0,3343600.0,2808600.0,5.01,7.7,,17.5,16.0,买入,,
000651.SZ,格力电器,20260831,格力电器：经营利润小幅下滑，所得税率提高影响表观业绩,点评,一般报告,长江证券,陈亮,2028Q4,19029100.0,3826100.0,3820100.0,3253000.0,5.81,7.16,,11.6,0.94,买入,,
000651.SZ,格力电器,20260831,格力电器：经营利润小幅下滑，所得税率提高影响表观业绩,点评,一般报告,长江证券,陈亮,2027Q4,18094800.0,3579500.0,3574500.0,3047400.0,5.44,7.64,,12.3,2.0,买入,,
000651.SZ,格力电器,20260831,格力电器：经营利润小幅下滑，所得税率提高影响表观业绩,点评,一般报告,长江证券,陈亮,2026Q4,17438200.0,3417800.0,3413800.0,2910400.0,5.2,8.0,,13.4,3.01,买入,,
000651.SZ,格力电器,20260830,格力电器：Q2经营暂承压，关注龙头长期价值,一般,一般报告,中信建投证券,"马王杰,翟延杰",2028Q4,18219944.0,,,3103608.0,5.54,7.04,,15.55,,买入,,
000651.SZ,格力电器,20260830,格力电器：Q2经营暂承压，关注龙头长期价值,一般,一般报告,中信建投证券,"马王杰,翟延杰",2027Q4,17402048.0,,,2958883.0,5.28,7.38,,16.37,,买入,,
000651.SZ,格力电器,20260830,格力电器：Q2经营暂承压，关注龙头长期价值,一般,一般报告,中信建投证券,"马王杰,翟延杰",2026Q4,16652678.0,,,2805333.0,5.01,7.79,,17.22,,买入,,
000651.SZ,格力电器,20260828,格力电器：Q2主营内销表现稳健，盈利能力韧性,点评,一般报告,国投证券,"余昆,陈伟浩",2028Q4,18921000.0,4172000.0,4163000.0,3347000.0,5.97,7.0,7.2,17.6,1.8,买入-A,51.47,51.47
000651.SZ,格力电器,20260828,格力电器：Q2主营内销表现稳健，盈利能力韧性,点评,一般报告,国投证券,"余昆,陈伟浩",2027Q4,17744000.0,3855000.0,3846000.0,3092000.0,5.52,7.5,7.2,17.9,2.5,买入-A,51.47,51.47
000651.SZ,格力电器,20260828,格力电器：Q2主营内销表现稳健，盈利能力韧性,点评,一般报告,国投证券,"余昆,陈伟浩",2026Q4,16746000.0,3550000.0,3542000.0,2883000.0,5.15,8.1,7.2,18.1,3.1,买入-A,51.47,51.47
000651.SZ,格力电器,20260828,格力电器：业绩符合预期，内销业务和盈利能力表现稳定,点评,一般报告,光大证券,洪吉然,2028Q4,18715900.0,3775100.0,3805600.0,3197700.0,5.71,7.0,8.7,17.7,6.0,买入,54.1,54.1
000651.SZ,格力电器,20260828,格力电器：业绩符合预期，内销业务和盈利能力表现稳定,点评,一般报告,光大证券,洪吉然,2027Q4,17633300.0,3539800.0,3570300.0,3001200.0,5.36,7.0,8.1,18.0,6.5,买入,54.1,54.1
000651.SZ,格力电器,20260828,格力电器：业绩符合预期，内销业务和盈利能力表现稳定,点评,一般报告,光大证券,洪吉然,2026Q4,16616500.0,3418400.0,3448900.0,2899800.0,5.18,8.0,7.9,18.9,7.3,买入,54.1,54.1
000651.SZ,格力电器,20260827,格力电器：暖通行业承压，渠道提效缓解利润,非个股,一般报告,银河证券,"何伟,陆思源,刘立思,杨策",2028Q4,16558000.0,3401300.0,3393500.0,2840900.0,5.07,8.2,,15.1,4.45,推荐,,
000651.SZ,格力电器,20260827,格力电器：暖通行业承压，渠道提效缓解利润,非个股,一般报告,银河证券,"何伟,陆思源,刘立思,杨策",2027Q4,16275000.0,3323400.0,3316400.0,2776300.0,4.96,8.39,,15.7,4.9,推荐,,
000651.SZ,格力电器,20260827,格力电器：暖通行业承压，渠道提效缓解利润,非个股,一般报告,银河证券,"何伟,陆思源,刘立思,杨策",2026Q4,15978900.0,3248100.0,3241200.0,2713400.0,4.84,8.58,,16.4,5.46,推荐,,
