ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002236.SZ,大华股份,20260529,大华股份：26Q1业绩增长亮眼，AI相关收入指引强劲,点评,首份报告,中信建投,应瑛,2026Q4,3560469.0,,,396890.0,1.21,14.71,,9.82,,买入,,
002236.SZ,大华股份,20260529,大华股份：26Q1业绩增长亮眼，AI相关收入指引强劲,点评,首份报告,中信建投,应瑛,2027Q4,3878671.0,,,451060.0,1.38,12.94,,10.39,,买入,,
002236.SZ,大华股份,20260529,大华股份：26Q1业绩增长亮眼，AI相关收入指引强劲,点评,首份报告,中信建投,应瑛,2028Q4,4181488.0,,,513395.0,1.57,11.37,,10.96,,买入,,
002236.SZ,大华股份,20260508,大华股份：毛利率抬升，新激励计划增加AI收入考核,点评,一般报告,申万宏源证券,"洪依真,刘洋",2026Q4,3451100.0,1381200.0,425500.0,387500.0,1.19,15.0,,9.8,,增持,,
002236.SZ,大华股份,20260508,大华股份：毛利率抬升，新激励计划增加AI收入考核,点评,一般报告,申万宏源证券,"洪依真,刘洋",2027Q4,3723800.0,1472700.0,467500.0,426100.0,1.3,14.0,,10.2,,增持,,
002236.SZ,大华股份,20260508,大华股份：毛利率抬升，新激励计划增加AI收入考核,点评,一般报告,申万宏源证券,"洪依真,刘洋",2028Q4,4032400.0,1589400.0,504800.0,460400.0,1.41,13.0,,10.5,,增持,,
002236.SZ,大华股份,20260422,大华股份2025年年报及2026年一季报点评：境内业务逐步企稳，一季度收入端提速,点评,一般报告,西部证券,"郑宏达,谢忱",2028Q4,4077600.0,,527900.0,496500.0,1.51,12.3,,11.2,,买入,,
002236.SZ,大华股份,20260422,大华股份2025年年报及2026年一季报点评：境内业务逐步企稳，一季度收入端提速,点评,一般报告,西部证券,"郑宏达,谢忱",2027Q4,3768900.0,,476400.0,448100.0,1.36,13.6,,10.7,,买入,,
002236.SZ,大华股份,20260422,大华股份2025年年报及2026年一季报点评：境内业务逐步企稳，一季度收入端提速,点评,一般报告,西部证券,"郑宏达,谢忱",2026Q4,3501400.0,,427900.0,402400.0,1.22,15.1,,10.3,,买入,,
002236.SZ,大华股份,20260422,大华股份2025年报及2026年一季报点评：国内主业回暖，盈利能力提升,点评,首份报告,华创证券,"吴鸣远,胡昕安",2026Q4,3577400.0,,453700.0,399000.0,1.21,15.0,,9.8,12.0,推荐,,24.2
002236.SZ,大华股份,20260422,大华股份2025年报及2026年一季报点评：国内主业回暖，盈利能力提升,点评,首份报告,华创证券,"吴鸣远,胡昕安",2027Q4,3875600.0,,504600.0,451300.0,1.37,14.0,,10.3,11.0,推荐,,24.2
002236.SZ,大华股份,20260422,大华股份2025年报及2026年一季报点评：国内主业回暖，盈利能力提升,点评,首份报告,华创证券,"吴鸣远,胡昕安",2028Q4,4163400.0,,566100.0,509100.0,1.55,12.0,,10.7,10.0,推荐,,24.2
002236.SZ,大华股份,20260420,Zhejiang＿Dahua＿Technology＿Co.，Ltd－A：In－line＿1Q26；long－term＿AI＿upside＿tempered＿by＿nearterm＿headwinds；Neutral,点评,首份报告,摩根大通证券,"冯令天,许日,刘叶",2026Q2,,,,,0.55,,,,,Neutral,,22.5
