ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002281.SZ,光迅科技,20260510,光迅科技2025年报和2026年一季报点评：盈利能力向好，预付款大幅增加,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2028Q4,5989800.0,,,552400.0,6.85,26.39,0.0,22.3,19.58,增持,,264.0
002281.SZ,光迅科技,20260510,光迅科技2025年报和2026年一季报点评：盈利能力向好，预付款大幅增加,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2027Q4,4592700.0,,,377700.0,4.68,38.6,0.0,19.7,28.89,增持,,264.0
002281.SZ,光迅科技,20260510,光迅科技2025年报和2026年一季报点评：盈利能力向好，预付款大幅增加,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2026Q4,2362200.0,,,187000.0,2.32,77.97,0.0,12.1,53.83,增持,,264.0
002281.SZ,光迅科技,20260430,光迅科技：数通业务驱动高增，毛利率持续提升,点评,一般报告,长江证券,"于海宁,黄天佑",2028Q4,2166500.0,558300.0,300300.0,270300.0,3.35,38.41,,16.1,25.81,买入,,
002281.SZ,光迅科技,20260430,光迅科技：数通业务驱动高增，毛利率持续提升,点评,一般报告,长江证券,"于海宁,黄天佑",2027Q4,1704900.0,436500.0,221000.0,198900.0,2.47,52.19,,14.3,34.3,买入,,
002281.SZ,光迅科技,20260430,光迅科技：数通业务驱动高增，毛利率持续提升,点评,一般报告,长江证券,"于海宁,黄天佑",2026Q4,1425400.0,359800.0,163500.0,147100.0,1.82,70.56,,12.5,44.14,买入,,
002281.SZ,光迅科技,20260424,光迅科技财报点评：Q1业绩高质量增长，物料自供能力加强,点评,一般报告,东方财富证券,"马成龙,陈力涵",2026Q4,1601000.0,,172500.0,158300.0,1.96,67.1,,14.2,,增持,,
002281.SZ,光迅科技,20260424,光迅科技财报点评：Q1业绩高质量增长，物料自供能力加强,点评,一般报告,东方财富证券,"马成龙,陈力涵",2027Q4,1987600.0,,236000.0,216800.0,2.69,48.99,,17.12,,增持,,
002281.SZ,光迅科技,20260424,光迅科技财报点评：Q1业绩高质量增长，物料自供能力加强,点评,一般报告,东方财富证券,"马成龙,陈力涵",2028Q4,2318200.0,,293500.0,269700.0,3.34,39.38,,18.47,,增持,,
002281.SZ,光迅科技,20260330,光迅科技公司动态研究报告：打造AI全栈光互连解决方案，持续加码核心能力建设,点评,首次关注,华鑫证券,"庄宇,张璐",2025Q4,1175700.0,,120600.0,108600.0,1.35,62.8,,10.7,,买入,,
002281.SZ,光迅科技,20260330,光迅科技公司动态研究报告：打造AI全栈光互连解决方案，持续加码核心能力建设,点评,首次关注,华鑫证券,"庄宇,张璐",2026Q4,1568700.0,,170700.0,153600.0,1.9,44.4,,13.3,,买入,,
002281.SZ,光迅科技,20260330,光迅科技公司动态研究报告：打造AI全栈光互连解决方案，持续加码核心能力建设,点评,首次关注,华鑫证券,"庄宇,张璐",2027Q4,1961500.0,,222100.0,199900.0,2.48,34.1,,15.0,,买入,,
002281.SZ,光迅科技,20260317,通信行业周报：英伟达投资40亿美金加码光通信产业，博通发布单通道400G_DSP,非个股,一般报告,东方财富证券,"马成龙,刘正",2026Q4,,,,145201.635,1.8,,,,,增持,,
002281.SZ,光迅科技,20260317,通信行业周报：英伟达投资40亿美金加码光通信产业，博通发布单通道400G_DSP,非个股,一般报告,东方财富证券,"马成龙,刘正",2025Q4,,,,95994.414,1.19,,,,,增持,,
002281.SZ,光迅科技,20251229,光迅科技：自研光芯片垂直布局，受益国内AI算力发展,深度,一般报告,国信证券,"袁文翀,赵屿",2025Q4,1168100.0,,115600.0,106000.0,1.314,52.1,0.6,10.8,46.0,优于大市,81.84,74.78
002281.SZ,光迅科技,20251229,光迅科技：自研光芯片垂直布局，受益国内AI算力发展,深度,一般报告,国信证券,"袁文翀,赵屿",2026Q4,1501200.0,,164400.0,150800.0,1.869,36.7,0.8,13.8,34.5,优于大市,81.84,74.78
002281.SZ,光迅科技,20251229,光迅科技：自研光芯片垂直布局，受益国内AI算力发展,深度,一般报告,国信证券,"袁文翀,赵屿",2027Q4,1699300.0,,201800.0,185100.0,2.295,29.9,1.0,15.2,29.0,优于大市,81.84,74.78
002281.SZ,光迅科技,20251124,智启新质，算力互联破浪前行——通信行业年度策略,非个股,一般报告,中原证券,李璐毅,2025Q4,,,,107311.283,1.33,,,,,买入,,
002281.SZ,光迅科技,20251124,智启新质，算力互联破浪前行——通信行业年度策略,非个股,一般报告,中原证券,李璐毅,2026Q4,,,,143619.612,1.78,,,,,买入,,
002281.SZ,光迅科技,20251120,光迅科技公司三季度业绩报告：业绩环比高增长，数通贡献显著,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2025Q4,1171800.0,,,110900.0,1.37,41.35,0.5,10.2,29.36,增持,,99.0
002281.SZ,光迅科技,20251120,光迅科技公司三季度业绩报告：业绩环比高增长，数通贡献显著,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2026Q4,1736200.0,,,182600.0,2.26,25.12,0.8,14.8,19.12,增持,,99.0
002281.SZ,光迅科技,20251120,光迅科技公司三季度业绩报告：业绩环比高增长，数通贡献显著,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2027Q4,2152200.0,,,233100.0,2.89,19.67,1.0,16.4,14.45,增持,,99.0
002281.SZ,光迅科技,20251031,光迅科技2025年三季度报告点评：技术储备充裕，盈利能力高增,点评,首份报告,国元证券,"宇之光,郝润祺",2025Q4,1135736.0,,116512.0,106204.0,1.316,47.06,,10.68,29.87,增持,,
002281.SZ,光迅科技,20251031,光迅科技2025年三季度报告点评：技术储备充裕，盈利能力高增,点评,首份报告,国元证券,"宇之光,郝润祺",2027Q4,1453954.0,,165183.0,150931.0,1.871,33.11,,12.51,20.49,增持,,
002281.SZ,光迅科技,20251031,光迅科技2025年三季度报告点评：技术储备充裕，盈利能力高增,点评,首份报告,国元证券,"宇之光,郝润祺",2026Q4,1305705.0,,141937.0,129723.0,1.608,38.53,,11.85,24.24,增持,,
002281.SZ,光迅科技,20251031,光迅科技财报点评：Q3业绩创历史新高，定增加码未来增长,点评,一般报告,东方财富证券,"马成龙,隆军德",2025Q4,1177800.0,,107000.0,95900.0,1.19,55.36,,9.81,,增持,,
002281.SZ,光迅科技,20251031,光迅科技财报点评：Q3业绩创历史新高，定增加码未来增长,点评,一般报告,东方财富证券,"马成龙,隆军德",2026Q4,1444200.0,,158100.0,141200.0,1.75,37.58,,13.15,,增持,,
002281.SZ,光迅科技,20251031,光迅科技财报点评：Q3业绩创历史新高，定增加码未来增长,点评,一般报告,东方财富证券,"马成龙,隆军德",2027Q4,1732300.0,,199800.0,178900.0,2.22,29.67,,14.96,,增持,,
002281.SZ,光迅科技,20251030,光迅科技：毛利率环比大幅回升，Q3业绩强劲增长,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2025Q4,1188500.0,264600.0,106700.0,96900.0,1.2,56.01,,9.4,36.38,买入,,
002281.SZ,光迅科技,20251030,光迅科技：毛利率环比大幅回升，Q3业绩强劲增长,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2026Q4,1306000.0,306300.0,135300.0,123000.0,1.52,44.16,,10.5,28.42,买入,,
002281.SZ,光迅科技,20251030,光迅科技：毛利率环比大幅回升，Q3业绩强劲增长,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2027Q4,1532900.0,372600.0,176200.0,160200.0,1.99,33.9,,11.9,22.17,买入,,
002281.SZ,光迅科技,20251027,光迅科技：3Q25盈利能力环比提升，销售回款良好,点评,一般报告,中金,"郑欣怡,李诗雯,陈昊,彭虎,朱镜榆",2025Q4,1161500.0,273500.0,107700.0,95500.0,1.18,56.5,0.6,10.1,36.1,跑赢行业,,79.5
002281.SZ,光迅科技,20251027,光迅科技：3Q25盈利能力环比提升，销售回款良好,点评,一般报告,中金,"郑欣怡,李诗雯,陈昊,彭虎,朱镜榆",2026Q4,1470300.0,364600.0,162800.0,142400.0,1.77,37.9,0.8,13.7,25.7,跑赢行业,,79.5
002281.SZ,光迅科技,20251026,Accelink_3Q25：sequential_revenue_growth_and_margin_uptick,点评,一般报告,NOMURA,"Bing Duan,Ethan Zhang",,,,,,,,,,,Buy,,80.0
