ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300475.SZ,香农芯创,20250908,香农芯创：营收创历史新高，企业级产品正式量产,一般,首次关注,国投证券,"马良,董雯丹",2026Q4,4002400.0,,105100.0,90500.0,1.95,22.0,0.7,22.0,17.4,买入,,53.36
300475.SZ,香农芯创,20250908,香农芯创：营收创历史新高，企业级产品正式量产,一般,首次关注,国投证券,"马良,董雯丹",2027Q4,4477900.0,,124900.0,107800.0,2.33,18.5,0.8,21.4,13.3,买入,,53.36
300475.SZ,香农芯创,20250829,香农芯创：业绩环比高增长，模组产品持续发力,点评,一般报告,华西证券,"单慧伟,解丰源",2025Q4,3500000.0,,52800.0,43100.0,0.93,36.17,,13.0,,增持,,
300475.SZ,香农芯创,20250829,香农芯创：业绩环比高增长，模组产品持续发力,点评,一般报告,华西证券,"单慧伟,解丰源",2026Q4,4068000.0,,89400.0,73000.0,1.57,21.37,,18.3,,增持,,
300475.SZ,香农芯创,20250829,香农芯创：业绩环比高增长，模组产品持续发力,点评,一般报告,华西证券,"单慧伟,解丰源",2027Q4,4621800.0,,131300.0,107100.0,2.31,14.55,,21.7,,增持,,
300475.SZ,香农芯创,20250827,香农芯创2025年半年报点评：25Q2盈利能力大幅提高，企业级模组产品进展顺利,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2025Q4,3489700.0,,72000.0,56700.0,1.22,36.0,,16.3,23.0,强推,,61.24
300475.SZ,香农芯创,20250827,香农芯创2025年半年报点评：25Q2盈利能力大幅提高，企业级模组产品进展顺利,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2026Q4,4121000.0,,108500.0,81100.0,1.75,25.0,,19.1,16.0,强推,,61.24
300475.SZ,香农芯创,20250827,香农芯创2025年半年报点评：25Q2盈利能力大幅提高，企业级模组产品进展顺利,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2027Q4,4703500.0,,149800.0,105100.0,2.27,19.0,,20.2,13.0,强推,,61.24
300475.SZ,香农芯创,20250730,香农芯创深度研究报告：AI存力中军，云程发轫，万里可期,深度,首次评级,华创证券,"耿琛,岳阳,吴鑫,卢依雯",2027Q4,4087300.0,211600.0,153500.0,114100.0,2.46,14.0,,20.8,10.0,强推,,50.83
300475.SZ,香农芯创,20250730,香农芯创深度研究报告：AI存力中军，云程发轫，万里可期,深度,首次评级,华创证券,"耿琛,岳阳,吴鑫,卢依雯",2026Q4,3575800.0,171200.0,116100.0,91000.0,1.96,17.0,,20.5,12.0,强推,,50.83
300475.SZ,香农芯创,20250730,香农芯创深度研究报告：AI存力中军，云程发轫，万里可期,深度,首次评级,华创证券,"耿琛,岳阳,吴鑫,卢依雯",2025Q4,3027600.0,135900.0,82100.0,67300.0,1.45,23.0,,18.8,16.0,强推,,50.83
300475.SZ,香农芯创,20250715,香农芯创：存储需求扩张，“分销＋产品”业务双受益,深度,首次关注,华西证券,"单慧伟,解丰源",2025Q4,3006000.0,,59200.0,48300.0,1.04,32.26,,14.3,,增持,,
300475.SZ,香农芯创,20250715,香农芯创：存储需求扩张，“分销＋产品”业务双受益,深度,首次关注,华西证券,"单慧伟,解丰源",2026Q4,3268000.0,,84100.0,68600.0,1.48,22.71,,17.2,,增持,,
300475.SZ,香农芯创,20250715,香农芯创：存储需求扩张，“分销＋产品”业务双受益,深度,首次关注,华西证券,"单慧伟,解丰源",2027Q4,4021800.0,,113600.0,92700.0,2.0,16.82,,19.2,,增持,,
300475.SZ,香农芯创,20250713,香农芯创：分销＋自研齐头并进，充分受益AI浪潮——公司首次覆盖报告,一般,首次关注,开源证券,"陈蓉芳,陈瑜熙",2025Q4,2894100.0,,79300.0,68100.0,1.47,22.7,,18.5,20.6,买入,,
300475.SZ,香农芯创,20250713,香农芯创：分销＋自研齐头并进，充分受益AI浪潮——公司首次覆盖报告,一般,首次关注,开源证券,"陈蓉芳,陈瑜熙",2026Q4,3389000.0,,101100.0,86800.0,1.87,17.8,,19.3,13.7,买入,,
300475.SZ,香农芯创,20250713,香农芯创：分销＋自研齐头并进，充分受益AI浪潮——公司首次覆盖报告,一般,首次关注,开源证券,"陈蓉芳,陈瑜熙",2027Q4,3910600.0,,121200.0,104300.0,2.25,14.8,,19.0,13.5,买入,,
300475.SZ,香农芯创,20250625,香农芯创：受益于DDR4涨价分销盈利能力改善，自研企业级存储模组进展顺利,点评,一般报告,中邮证券,吴文吉,2025Q4,3000900.0,,85200.0,70381.0,1.52,24.12,,19.6,18.56,买入,,
300475.SZ,香农芯创,20250625,香农芯创：受益于DDR4涨价分销盈利能力改善，自研企业级存储模组进展顺利,点评,一般报告,中邮证券,吴文吉,2026Q4,3516200.0,,134500.0,112058.0,2.42,15.15,,24.4,12.03,买入,,
300475.SZ,香农芯创,20250625,香农芯创：受益于DDR4涨价分销盈利能力改善，自研企业级存储模组进展顺利,点评,一般报告,中邮证券,吴文吉,2027Q4,4044300.0,,167400.0,141023.0,3.04,12.04,,24.0,9.19,买入,,
300475.SZ,香农芯创,20250514,香农芯创：“分销＋产品”双轮驱动，企业级存储国产替代需求增长,点评,首次关注,山西证券,"高宇洋,董雯丹",2027Q4,3798000.0,,118700.0,100100.0,2.19,14.7,,18.3,11.3,买入,,
300475.SZ,香农芯创,20250514,香农芯创：“分销＋产品”双轮驱动，企业级存储国产替代需求增长,点评,首次关注,山西证券,"高宇洋,董雯丹",2026Q4,3389700.0,,102600.0,85400.0,1.87,17.2,,18.9,13.3,买入,,
300475.SZ,香农芯创,20250514,香农芯创：“分销＋产品”双轮驱动，企业级存储国产替代需求增长,点评,首次关注,山西证券,"高宇洋,董雯丹",2025Q4,2943900.0,,83900.0,69300.0,1.51,21.3,,18.7,16.3,买入,,
300475.SZ,香农芯创,20250409,香农芯创：“分销＋产品”一体两翼，企业级存储进展顺利,点评,首次关注,中邮证券,吴文吉,2027Q4,4044300.0,,167300.0,140954.0,3.08,8.58,,24.1,6.36,买入,,
300475.SZ,香农芯创,20250409,香农芯创：“分销＋产品”一体两翼，企业级存储进展顺利,点评,首次关注,中邮证券,吴文吉,2026Q4,3516200.0,,134400.0,111991.0,2.45,10.8,,24.4,8.57,买入,,
300475.SZ,香农芯创,20250409,香农芯创：“分销＋产品”一体两翼，企业级存储进展顺利,点评,首次关注,中邮证券,吴文吉,2025Q4,3000900.0,,85200.0,70381.0,1.54,17.18,,19.7,13.32,买入,,
300475.SZ,香农芯创,20250304,香农芯创跟踪报告之四：互联网客户资本开支提升，自研企业级产品加速导入,点评,一般报告,光大证券,"刘凯,孙啸",2024Q4,2066400.0,,60400.0,48400.0,1.06,34.0,0.6,15.93,24.0,买入,,
300475.SZ,香农芯创,20250304,香农芯创跟踪报告之四：互联网客户资本开支提升，自研企业级产品加速导入,点评,一般报告,光大证券,"刘凯,孙啸",2025Q4,2461900.0,,75600.0,60500.0,1.32,27.0,0.7,17.08,20.0,买入,,
300475.SZ,香农芯创,20250304,香农芯创跟踪报告之四：互联网客户资本开支提升，自研企业级产品加速导入,点评,一般报告,光大证券,"刘凯,孙啸",2026Q4,2811000.0,,87800.0,70300.0,1.54,23.0,0.9,17.03,17.5,买入,,
300475.SZ,香农芯创,20250112,CES＿2025引领AI端侧应用变革，新思科技收购Ansys有望推进—电子行业周报,非个股,一般报告,华鑫证券,"毛正,吕卓阳",2024Q4,,,,38893.09,0.85,,,,,增持,,
300475.SZ,香农芯创,20250112,CES＿2025引领AI端侧应用变革，新思科技收购Ansys有望推进—电子行业周报,非个股,一般报告,华鑫证券,"毛正,吕卓阳",2025Q4,,,,46214.142,1.01,,,,,增持,,
300475.SZ,香农芯创,20250102,香农芯创：“分销+产品”双轮驱动，聚焦半导体领域发展,一般,首次关注,华源证券,"戴铭余,王彬鹏,林高凡,唐志玮",2024Q4,2024700.0,93900.0,59900.0,48100.0,1.05,27.1,0.75,15.97,21.0,增持,,
300475.SZ,香农芯创,20250102,香农芯创：“分销+产品”双轮驱动，聚焦半导体领域发展,一般,首次关注,华源证券,"戴铭余,王彬鹏,林高凡,唐志玮",2025Q4,2440700.0,107400.0,65800.0,52900.0,1.16,24.66,0.82,15.39,19.0,增持,,
300475.SZ,香农芯创,20250102,香农芯创：“分销+产品”双轮驱动，聚焦半导体领域发展,一般,首次关注,华源证券,"戴铭余,王彬鹏,林高凡,唐志玮",2026Q4,2955700.0,130700.0,81300.0,65300.0,1.43,19.96,1.01,16.51,16.0,增持,,
