ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300124.SZ,汇川技术,20260525,汇川技术：2025年营收净利双增，全面拥抱AI战略,点评,一般报告,国信证券,"吴双,杜松阳",2028Q4,7443000.0,,936200.0,868400.0,3.207,20.8,1.2,16.9,22.7,优于大市,,
300124.SZ,汇川技术,20260525,汇川技术：2025年营收净利双增，全面拥抱AI战略,点评,一般报告,国信证券,"吴双,杜松阳",2027Q4,6427500.0,,790100.0,731500.0,2.702,24.7,1.1,16.2,26.0,优于大市,,
300124.SZ,汇川技术,20260525,汇川技术：2025年营收净利双增，全面拥抱AI战略,点评,一般报告,国信证券,"吴双,杜松阳",2026Q4,5489700.0,,651300.0,604100.0,2.231,30.0,0.9,15.2,30.6,优于大市,,
300124.SZ,汇川技术,20260513,汇川技术：2025年业绩符合预期，加速新兴业务发展,点评,一般报告,华兴证券,王一鸣,2026Q4,5464300.0,1560200.0,631600.0,583400.0,2.15,36.0,,13.8,,买入,,90.5
300124.SZ,汇川技术,20260513,汇川技术：2025年业绩符合预期，加速新兴业务发展,点评,一般报告,华兴证券,王一鸣,2027Q4,6550100.0,1860600.0,779200.0,722600.0,2.67,29.0,,14.0,,买入,,90.5
300124.SZ,汇川技术,20260513,汇川技术：2025年业绩符合预期，加速新兴业务发展,点评,一般报告,华兴证券,王一鸣,2028Q4,7373500.0,2125400.0,926000.0,861000.0,3.18,24.4,,13.8,,买入,,90.5
300124.SZ,汇川技术,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2026Q4,,,,600000.0,2.216,,,,,买入,,
300124.SZ,汇川技术,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2027Q4,,,,720000.0,2.659,,,,,买入,,
300124.SZ,汇川技术,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2028Q4,,,,870000.0,3.213,,,,,买入,,
300124.SZ,汇川技术,20260509,汇川点评报告：助力全球首款3吨级混动eVTOL首飞，切入低空经济高景气赛道,点评,一般报告,浙商证券,"邱世梁,王华君,张菁,胡嘉",2026Q4,5442000.0,,644500.0,603200.0,2.23,33.66,,14.98,26.26,买入,,
300124.SZ,汇川技术,20260509,汇川点评报告：助力全球首款3吨级混动eVTOL首飞，切入低空经济高景气赛道,点评,一般报告,浙商证券,"邱世梁,王华君,张菁,胡嘉",2027Q4,6417200.0,,786800.0,733000.0,2.71,27.7,,15.55,21.4,买入,,
